wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
krj,gbd,kara1476,Karadjeri,-19,122,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,,,,,1 Postpositions,3 No dominant order,3 No dominant order,,,,,1 Initial,,,,,5 Other,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
kuu,kuy,kuuk1238,Kuuku Ya'u,-12.58333333,143.0833333,Pama-Nyungan,Australian,,,,,,,,,,,,,,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,1 Trochaic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,,1 SV,1 OV,6 No dominant order,,,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,,6 No question particle,2 Not initial interrogative phrase,3 Internal subordinator word,,,2 OV and NAdj,,,,,,,,,,,,,,,,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kya,gvn,kuku1273,Kuku-Yalanji,-16,145,Pama-Nyungan,Australian,1 Small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,,,,2 Strongly suffixing,1 Productive full and partial reduplication,,,,,,5 Plural complete reduplication,4 All nouns_ always optional,,,,,,,,,,,,2 Generic-noun-based,,,,,1 Case suffixes,,,,,,4 No possessive affixes,,,,,,,,2 No grammatical marking,1 Present_ no remoteness distinctions,2 No inflectional future,4 No perfect,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,5 OVX,2 Prepositions,3 No dominant order,2 Noun-Adjective,6 Mixed,1 Numeral-Noun,5 Adjoined,,1 Initial,,1 Initial subordinator word,2 OV and Prepositions,5 Other,2 OV and NAdj,,,,,,,,1 Indirect-object construction,,,,,,,,,,,1 Question particle,,,,,,,,1 Subject is left implicit,,,,,,,,1 3,1 3-4,7 None,5 None,,,,,,,,4 None,,,,,,,11 NoSOVNeg,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,1 Adjoined relative clause dominant,1 NegV,,,,14 Other NegV,,,,4 None,,2 Inclusive and exclusive differentiated,,,,,,,,,,
kyt,gbb,kayt1238,Kaytej,-21,134,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
lar,lrg,lara1258,Laragia,-12.66666667,130.8333333,Laragiyan,Australian,,,,,,,,,,,,,,1 No fixed stress,2 Left-oriented: One of the first three,2 Long vowel,1 Trochaic,,,,,,,,,5 Weakly prefixing,,,,,,,2 Plural suffix,,,,3 Definite affix,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,,1 SV,1 OV,6 No dominant order,1 Postpositions,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,,,,,,1 OV and Postpositions,,2 OV and NAdj,,,,,,,,,,,,,,,2 Negative particle,3 Both,2 A/NonReal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,18 SV&OV&NegV,,,,4 None,,,,,,,,,,,,
lla,lby,lamu1254,Lamu-Lamu,-14.83333333,144.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,3 Second,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lml,lmc,nucl1327,Limilngan,-12.5,131.9166667,Limilngan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No nominal plural,,,,,,,,,,,,1 Interrogative-based,,,,,1 Case suffixes,,,,,,3 Prefixes and suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,,,2 Noun-Adjective,6 Mixed,2 Noun-Numeral,,,,,,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,3 Secondary-object construction,,,,,,,,,,,,,,,,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lnj,lnj,leni1238,Linngithig,-12.5,142.83,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
lrd,lbz,lard1243,Lardil,-16.5,139.3333333,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Distinct from reflexive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mau,mph,maun1240,Maung,-11.91666667,133.5,Iwaidjan,Australian,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,1 Initial velar nasal,2 Contrast absent,1 None,3 Complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,1 None,1 Exclusively concatenative,5 No case,3 4-5 categories per word,1 Head marking,4 No marking,5 Inconsistent or other,5 Weakly prefixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,5 Five or more,2 Sex-based,2 Semantic,7 Plural word,,5 Person-number stem + pronominal plural affix,,,,5 Inclusive/exclusive,5 Inclusive/exclusive,3 Three-way contrast,1 Identical,5 Related by gender markers,2 3rd person only_ but also non-singular,1 No politeness distinction,,2 Differentiated,2 No person marking,1 No morphological case-marking,3 Additive-quantitatively asymmetrical,9 No case affixes or adpositional clitics,,,,1 Absent,1 Formally different,1 Possessive prefixes,2 Absent,2 Two classes,6 Highly differentiated,2 Without marking,8 No action nominals,,,1 Grammatical marking,1 Present_ no remoteness distinctions,1 Inflectional future exists,4 No perfect,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,,,1 Affixes on verbs,,,1 No grammatical evidentials,1 No grammatical evidentials,1 Tense,1 None,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,2 Adjective-Degree word,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,4 Both orders of A and P occur,,4 Identical to reflexive,2 Absent,3 No antipassive,8 No applicative construction,,2 Morphological but no compound,2 Negative particle,3 Both,2 A/NonReal,,1 Question particle,,3 Mixed,1 Different,2 Possible,,4 Gap,,,,1 Balanced,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,1 No m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
mbb,,mbab1239,Mbabaram,-17.16666667,145,Pama-Nyungan,Australian,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,3 Second,8 Fixed stress (no weight-sensitivity),1 No weight,,3 No fricatives,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Second person number-neutral,2 Normal imperative + special negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No inclusive/exclusive opposition,,,,,,,,,,
mdb,mwd,mudb1240,Mudburra,-17.33333333,132.0833333,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Other or none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
mdl,zml,madn1237,Madngele,-13.83333333,130.4166667,Eastern Daly,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 No tense-aspect inflection,,,,,,,,,,,,1 SOV,1 SV,1 OV,6 No dominant order,1 Postpositions,,2 Noun-Adjective,,2 Noun-Numeral,,,,2 Not initial interrogative phrase,,1 OV and Postpositions,,2 OV and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,11 NoSOVNeg,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,14 Other NegV,,,,4 None,,,,,,,,,,,,
mdm,,,Madimadi,-34.5,143.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,1 No fixed stress,1 Left-edge: First or second,5 Prominence,1 Trochaic,,,,,,,,,2 Strongly suffixing,,,,,,,,1 No nominal plural,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,2 VO,,2 Prepositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,,,1 Degree word-Adjective,,,,4 VO and Prepositions,,3 VO and AdjN,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,2 Different,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,2 Inclusive and exclusive differentiated,,,,,,,,,,
mir,mep,miri1266,Miriwung,-15.66666667,129,Djeragan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 No dominant order,,,,,,,,,,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
mku,zmr,mara1386,Maranungku,-13.66666667,130,Western Daly,Australian,1 Small,2 Average (5-6),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,2 Contrast absent,1 None,3 Complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,,,,1 Little affixation,2 Full reduplication only,1 No case marking,3 Not syncretic,,,,9 No plural,1 No nominal plural,5 Person-number stem + pronominal plural affix,,,,5 Inclusive/exclusive,5 Inclusive/exclusive,,,,3 3rd person singular only,,,,2 No person marking,9 Exclusively borderline case-marking,3 Additive-quantitatively asymmetrical,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,5 No tense-aspect inflection,5 No second-person imperatives,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,3 Other,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,1 SOV,1 SV,1 OV,6 No dominant order,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,2 Adjective-Degree word,6 No question particle,1 Initial interrogative phrase,,1 OV and Postpositions,,2 OV and NAdj,1 Neutral,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,4 Zero in all 3sg forms,2 A precedes P,2 Double-object construction,2 Distinct from reflexive,2 Absent,,,,,2 Negative particle,1 Symmetric,7 Non-assignable,,6 Interrogative intonation only,,2 Nonverbal encoding,1 Different,2 Possible,,2 Non-reduction,,4 Desiderative verbal affix,1 Balanced,,1 Balanced,,2 Different,1 Identical,,,,,,,,3 Others,,,,,1 VNeg,,,,2 OptDoubleNeg,,,5 Word&OnlyWithAnotherNeg,,19 OptDoubleNeg,,,,,8 No SONegV,,,,,,1 Beginning_ not immed preverbal,,,,,,1 NegV,1 NegV(Neg),,15 OptDoubleNeg,,1 NegSOV(Neg),4 No SNegOV,17 OptDoubleNeg,,,,4 None,,,,,,,,,,1 Hunter-gatherers,,5 None (= no suppletive imperatives reported in the reference material)
mlk,mpb,mull1237,Malakmalak,-13.41666667,130.4166667,Northern Daly,Australian,1 Small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,4 Mid only,3 Complex,1 No tones,1 No fixed stress,1 Left-edge: First or second,5 Prominence,1 Trochaic,3 No fricatives,1 None,,,,5 Other,2 Dependent marking,5 Inconsistent or other,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,3 3rd person singular only,,1 Interrogative-based,,1 No adpositions,6 6-7 cases,3 Additive-quantitatively asymmetrical,1 Case suffixes,,,,1 Absent,,,2 Absent,2 Two classes,,,,,,,,,,5 No tense-aspect inflection,,,,,,,,,,,,,1 SV,1 OV,,,3 No dominant order,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,1 Degree word-Adjective,,3 Mixed,,,,2 OV and NAdj,,,2 Accusative,,5 Both the A and P arguments,2 No zero realization,2 A precedes P,,,2 Absent,,,,,2 Negative particle,,,,,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,,,,,,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,18 SV&OV&NegV,,,,4 None,,,1 No m in second person singular,1 No m in first person singular,,,2 Non-zero marking,,,,1 None reported,
mnj,mpj,mart1256,Mantjiltjara,-22.66666667,125.0833333,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mny,zmc,marg1253,Margany,-27,144.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,,,,,,,2 Strongly suffixing,2 Full reduplication only,,,1 None,1 No gender,1 No gender,2 Plural suffix,,4 Person-number stem,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,,,1 Genitive-Noun,,,,,,1 Initial,1 Initial interrogative phrase,,,,,,,,1 Obligatory pronouns in subject position,,,,,,,,,,2 Morphological but no compound,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,2 Different,,,,,,,,,,,,,,4 None,,,,1 NoDoubleNeg,,,11 NoSOVNeg,,5 NegSOV,,,,,8 No SONegV,,,,,,1 Beginning_ not immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,1 NegSOV,,,,4 None,,1 No inclusive/exclusive opposition,,,,,,,,,,
mpa,mwf,murr1258,Murrinh-Patha,-14.66666667,129.6666667,Murrinh-Patha,Australian,3 Average,1 Small (2-4),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,3 Complex,1 No tones,,,,,3 No fricatives,1 None,,,,3 Double marking,4 No marking,5 Inconsistent or other,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Absent,1 No possessive classification,,,,,,,,,,,,,,,,,,,,,,1 SOV,1 SV,1 OV,5 OVX,4 No dominant order,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,,7 Mixed,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,,5 Other,5 Other,2 OV and NAdj,,,,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,2 Different,1 Identical,,1 3,1 3-4,7 None,5 None,,,,,,,,4 None,,,3 NRel or internally-headed,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,3 Internally-headed or NRel,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,,,,,2 Non-zero marking,,,1 Hunter-gatherers,1 None reported,
mra,mec,mara1385,Mara,-15,135.1666667,Maran,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,1 Productive full and partial reduplication,,,,,,1 Plural prefix,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,1 Interrogative-based,,,,,2 Case prefixes,,1 None,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,2 Aspect,1 None,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,2 Prepositions,3 No dominant order,2 Noun-Adjective,1 Demonstrative-Noun,,,,6 No question particle,1 Initial interrogative phrase,1 Initial subordinator word,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,3 NegV&[Neg-V],,,7 Type 1 / Type 3,,,,,,,,4 None,,,,,,,,,,,,5 None (= no suppletive imperatives reported in the reference material)
mrh,mfr,mari1424,Marrithiyel,-13.83333333,130,Western Daly,Australian,,,,,,,,,,,,,,,,,,,,,,,1 Head marking,1 Head marking,1 Head-marking,,,,,,,,,,,,,,,,,,,,,1 Interrogative-based,,,,,,,,,,,,2 Absent,2 Two classes,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,6 No dominant order,1 Postpositions,,2 Noun-Adjective,,2 Noun-Numeral,,,,,,1 OV and Postpositions,,2 OV and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,11 NoSOVNeg,,21 Other,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,14 Other NegV,,,,4 None,,,,,,,2 Non-zero marking,,,,1 None reported,
mrj,nju,ngad1258,Mirniny,-31,129,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No inclusive/exclusive opposition,,,,,,,,,,
